"Status","Name","Duration in ms","Description"
"passed","test_data.test_camera.TestCases#test_001","291","新增监控点"
"passed","test_data.test_add_task.TestCases#test_001","231","登录接口正常验证"
"passed","test_data.test_camera.TestCases#test_001","216","查询点位下有无任务"
"passed","test_data.test_camera.TestCases#test_001","180","添加监控点重复"
"passed","test_data.test_online_video.TestCases#test_001","20247","停止实时任务"
"passed","test_data.test_query_task.TestCases#test_001","155","根据任务号查询任务配置"
"passed","test_data.test_online_video.TestCases#test_001","277","机动车结构化实时统计"
"passed","test_data.test_video.TestCases#test_001","275","新增监控点"
"passed","test_data.test_online_video.TestCases#test_001","5410","删除实时流(批量)"
"passed","test_data.test_structuring.TestCases#test_list","155","查询机动车品牌"
"passed","test_data.test_add_task.TestCases#test_001","528","新增监控点"
"passed","test_data.test_online_video.TestCases#test_001","1152","添加实时流任务"
"passed","test_data.test_query_task.TestCases#test_001","3303","登录接口正常验证"
"passed","test_data.test_query_task.TestCases#test_001","2843","分页查询离线任务"
"passed","test_data.test_structuring.TestCases#test_export_excel","135",""
"passed","test_data.test_add_task.TestCases#test_001","16166","添加结构化任务"
"passed","test_data.test_video.TestCases#test_001","246","删除测试视频"
"broken","test_data.test_add_task.TestCases#test_001","155","循环更新转码进度"
"passed","test_data.test_video.TestCases#test_001","421","删除已添加监控点"
"broken","test_data.test_add_task.TestCases#test_001","14","离线机动车结构化实时统计"
"passed","test_data.test_video.TestCases#test_001","189","登录接口正常验证"
"passed","test_data.test_online_video.TestCases#test_001","215","分页查询实时流结构化数据"
"passed","test_data.test_structuring.TestCases#test_list","177","查询常量"
"passed","test_data.test_online_video.TestCases#test_001","200","登录接口正常验证"
"passed","test_data.test_camera.TestCases#test_001","392","修改监控点"
"passed","test_data.test_add_task.TestCases#test_001","336","删除已添加监控点"
"passed","test_data.test_add_task.TestCases#test_001","208","分页查询离线任务"
"passed","test_data.test_query_task.TestCases#test_001","203","分页查询实时任务"
"passed","test_data.test_query_task.TestCases#test_001","291","根据点位id查询任务配置"
"passed","test_data.test_online_video.TestCases#test_001","274","删除已添加监控点"
"passed","test_data.test_camera.TestCases#test_001","260","登录接口正常验证"
"broken","test_data.test_add_task.TestCases#test_001","161","监控点维度查询"
"passed","test_data.test_add_task.TestCases#test_001","188","查询任务进度"
"passed","test_data.test_video.TestCases#test_001","683","上传测试视频"
"passed","test_data.test_query_task.TestCases#test_001","157","根据文件id查询任务配置"
"passed","test_data.test_add_task.TestCases#test_001","526","删除任务"
"passed","test_data.test_add_task.TestCases#test_001","160","分页查询"
"passed","test_data.test_camera.TestCases#test_001","368","删除已添加监控点"
"passed","test_data.test_online_video.TestCases#test_001","20259","启动实时任务"
"passed","test_data.test_add_task.TestCases#test_001","175","根据文件id查询监控点信息"
"passed","test_data.test_online_video.TestCases#test_001","243","新增监控点（实时流）"
